Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0416376517613249,DefaultEntity.22,Model,2.Source1_Exited,[End],Process 'Source1_Exited' execution ended.
0.0416376517613249,DefaultEntity.22,Source1,7.OnExitedOutputBuffer,[End],Process 'Source1.OnExitedOutputBuffer' execution ended.
0.0416376517613249,DefaultEntity.22,Source1,4.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0416376517613249,DefaultEntity.22,Output@Source1,5.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0417368581105312,DefaultEntity.22,Output@Source1,5.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0417368581105312,DefaultEntity.22,Output@Source1,5.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0417368581105312,DefaultEntity.22,Output@Source1,5.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0420755693966017,DefaultEntity.21,Server1,3.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.21' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0420755693966017,DefaultEntity.21,Server1,5.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0420755693966017,DefaultEntity.21,Server1,5.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.21' ending transfer into station 'Server1.OutputBuffer'.
0.0420755693966017,DefaultEntity.21,Server1,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.21' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0420755693966017,DefaultEntity.21,Server1,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.21' released '1' capacity unit(s) of resource 'Server1'.
0.0420755693966017,DefaultEntity.21,Server1,5.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.21' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0420755693966017,DefaultEntity.21,Output@Server1,4.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0420755693966017,DefaultEntity.21,Output@Server1,4.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0420755693966017,DefaultEntity.21,Output@Server1,4.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.21' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.0420755693966017,DefaultEntity.21,Path2,7.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0420755693966017,DefaultEntity.21,Path2,7.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.21.Movement.Rate' the value '5040' Meters per Hour.
0.0420755693966017,DefaultEntity.21,Path2,7.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.21' ending transfer onto link 'Path2'.
0.0420755693966017,DefaultEntity.21,Path2,7.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0420755693966017,DefaultEntity.21,Server1,3.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0420755693966017,DefaultEntity.21,Server1,5.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0420755693966017,DefaultEntity.21,Output@Server1,4.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0421747757458081,DefaultEntity.21,Output@Server1,4.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0421747757458081,DefaultEntity.21,Output@Server1,4.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0421747757458081,DefaultEntity.21,Output@Server1,4.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0427249533486265,DefaultEntity.22,Path1,4.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.0427249533486265,DefaultEntity.22,Path1,4.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.22' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.0427249533486265,DefaultEntity.22,Input@Server1,5.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0427249533486265,DefaultEntity.22,Input@Server1,5.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0427249533486265,DefaultEntity.22,Input@Server1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.22' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0427249533486265,DefaultEntity.22,Input@Server1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.22' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0427249533486265,DefaultEntity.22,Server1,3.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0427249533486265,DefaultEntity.22,Server1,3.OnEnteredInputBuffer,[Execute] Entered_AddOnProcess,Executing process 'Server1_Entered'.
0.0427249533486265,DefaultEntity.22,Model,7.Server1_Entered,[Begin],Process 'Server1_Entered' execution started.
0.0427249533486265,DefaultEntity.22,Model,7.Server1_Entered,[Assign] Assign1,Assigning state variable 'Model.ServerWhereAmI' the value 'Entered'.
0.0427249533486265,DefaultEntity.22,Model,7.Server1_Entered,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.22
0.0427249533486265,DefaultEntity.22,Model,7.Server1_Entered,[End],Process 'Server1_Entered' execution ended.
0.0427249533486265,DefaultEntity.22,Server1,3.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.22' ending transfer into station 'Server1.InputBuffer'.
0.0427249533486265,DefaultEntity.22,Input@Server1,7.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0427249533486265,DefaultEntity.22,Input@Server1,7.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0427249533486265,DefaultEntity.22,Input@Server1,7.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0427249533486265,DefaultEntity.22,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.22' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0427249533486265,DefaultEntity.22,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.22' found '1' currently available resource(s) of resource type '[ParentObject] Server1'.
0.0427249533486265,DefaultEntity.22,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.22' seized '1' capacity unit(s) of resource 'Server1'.
0.0427249533486265,DefaultEntity.22,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.22' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0427249533486265,DefaultEntity.22,Server1,3.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.22' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0427249533486265,DefaultEntity.22,Path1,4.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.0427249533486265,DefaultEntity.22,Input@Server1,5.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0427249533486265,DefaultEntity.22,Server1,7.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0427249533486265,DefaultEntity.22,Server1,7.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.22' ending transfer into station 'Server1.Processing'.
0.0427249533486265,DefaultEntity.22,Server1,7.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0427249533486265,DefaultEntity.22,Server1,7.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0427249533486265,DefaultEntity.22,Server1,7.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00317326434885753' Hours until time '0.045898217697484' Hours.
0.0427249533486265,DefaultEntity.22,Server1,3.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.043377156698189,DefaultEntity.21,Path2,3.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.043377156698189,DefaultEntity.21,Path2,3.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.21' transferring from '[EndOfLink] Path2' into node 'Input@Sink1'.
0.043377156698189,DefaultEntity.21,Input@Sink1,5.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.043377156698189,DefaultEntity.21,Input@Sink1,5.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.043377156698189,DefaultEntity.21,Input@Sink1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.21' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.043377156698189,DefaultEntity.21,Input@Sink1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.21' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.043377156698189,DefaultEntity.21,Sink1,4.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.043377156698189,DefaultEntity.21,Sink1,4.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.21' ending transfer into station 'Sink1.InputBuffer'.
0.043377156698189,DefaultEntity.21,Input@Sink1,2.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.043377156698189,DefaultEntity.21,Input@Sink1,2.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.043377156698189,DefaultEntity.21,Input@Sink1,2.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.043377156698189,DefaultEntity.21,Sink1,4.OnEnteredInputBuffer,[Tally] TimeInSystem,Recorded '1' observation(s) of value '0.0141777289536137' Hours for tally statistic 'Sink1.TimeInSystem'.
0.043377156698189,DefaultEntity.21,Sink1,4.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.21'.
0.043377156698189,DefaultEntity.21,DefaultEntity.21,2.OnDestroying,[Begin],Process 'DefaultEntity.21.OnDestroying' execution started.
0.043377156698189,DefaultEntity.21,DefaultEntity.21,2.OnDestroying,[Assign] Assign2,Assigning state variable 'DefaultEntity.21.WhereAmI' the value 'On Destroying'.
0.043377156698189,DefaultEntity.21,DefaultEntity.21,2.OnDestroying,[DataShareStep] DataShareStep2,Execute. Assoc. Object=DefaultEntity.21
0.043377156698189,DefaultEntity.21,DefaultEntity.21,2.OnDestroying,[End],Process 'DefaultEntity.21.OnDestroying' execution ended.
0.043377156698189,--,--,--,--,Object 'DefaultEntity.21' destroyed.
0.043377156698189, ,Sink1,4.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.043377156698189, ,Path2,3.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.043377156698189, ,Input@Sink1,5.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.045898217697484,DefaultEntity.22,Server1,7.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.22' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.045898217697484,DefaultEntity.22,Server1,5.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.045898217697484,DefaultEntity.22,Server1,5.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.22' ending transfer into station 'Server1.OutputBuffer'.
0.045898217697484,DefaultEntity.22,Server1,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.22' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.045898217697484,DefaultEntity.22,Server1,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.22' released '1' capacity unit(s) of resource 'Server1'.
0.045898217697484,DefaultEntity.22,Server1,5.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.22' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.045898217697484,DefaultEntity.22,Output@Server1,3.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.045898217697484,DefaultEntity.22,Output@Server1,3.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.045898217697484,DefaultEntity.22,Output@Server1,3.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.22' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.045898217697484,DefaultEntity.22,Path2,4.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.045898217697484,DefaultEntity.22,Path2,4.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.22.Movement.Rate' the value '5040' Meters per Hour.
0.045898217697484,DefaultEntity.22,Path2,4.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.22' ending transfer onto link 'Path2'.
0.045898217697484,DefaultEntity.22,Path2,4.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.045898217697484,DefaultEntity.22,Server1,7.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.045898217697484,DefaultEntity.22,Server1,5.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.045898217697484,DefaultEntity.22,Output@Server1,3.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0459974240466904,DefaultEntity.22,Output@Server1,3.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0459974240466904,DefaultEntity.22,Output@Server1,3.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0459974240466904,DefaultEntity.22,Output@Server1,3.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0471998049990713,DefaultEntity.22,Path2,3.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.0471998049990713,DefaultEntity.22,Path2,3.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.22' transferring from '[EndOfLink] Path2' into node 'Input@Sink1'.
0.0471998049990713,DefaultEntity.22,Input@Sink1,5.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0471998049990713,DefaultEntity.22,Input@Sink1,5.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0471998049990713,DefaultEntity.22,Input@Sink1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.22' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0471998049990713,DefaultEntity.22,Input@Sink1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.22' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0471998049990713,DefaultEntity.22,Sink1,7.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0471998049990713,DefaultEntity.22,Sink1,7.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.22' ending transfer into station 'Sink1.InputBuffer'.
0.0471998049990713,DefaultEntity.22,Input@Sink1,4.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0471998049990713,DefaultEntity.22,Input@Sink1,4.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0471998049990713,DefaultEntity.22,Input@Sink1,4.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0471998049990713,DefaultEntity.22,Sink1,7.OnEnteredInputBuffer,[Tally] TimeInSystem,Recorded '1' observation(s) of value '0.00556215323774642' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0471998049990713,DefaultEntity.22,Sink1,7.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.22'.
0.0471998049990713,DefaultEntity.22,DefaultEntity.22,4.OnDestroying,[Begin],Process 'DefaultEntity.22.OnDestroying' execution started.
0.0471998049990713,DefaultEntity.22,DefaultEntity.22,4.OnDestroying,[Assign] Assign2,Assigning state variable 'DefaultEntity.22.WhereAmI' the value 'On Destroying'.
0.0471998049990713,DefaultEntity.22,DefaultEntity.22,4.OnDestroying,[DataShareStep] DataShareStep2,Execute. Assoc. Object=DefaultEntity.22
0.0471998049990713,DefaultEntity.22,DefaultEntity.22,4.OnDestroying,[End],Process 'DefaultEntity.22.OnDestroying' execution ended.
0.0471998049990713,--,--,--,--,Object 'DefaultEntity.22' destroyed.
0.0471998049990713, ,Sink1,7.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0471998049990713, ,Path2,3.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.0471998049990713, ,Input@Sink1,5.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.0505707054648274,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0505707054648274,Source1,Source1,5.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0505707054648274,Source1,Source1,5.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'DefaultEntity' using creation method 'NewObject'.
0.0505707054648274,--,--,--,--,Object 'DefaultEntity.23' created.
0.0505707054648274,DefaultEntity.23,DefaultEntity.23,3.OnCreated,[Begin],Process 'DefaultEntity.23.OnCreated' execution started.
0.0505707054648274,DefaultEntity.23,DefaultEntity.23,3.OnCreated,[Assign] Assign1,Assigning state variable 'DefaultEntity.23.WhereAmI' the value 'On Created'.
0.0505707054648274,DefaultEntity.23,DefaultEntity.23,3.OnCreated,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.23
0.0505707054648274,DefaultEntity.23,DefaultEntity.23,3.OnCreated,[End],Process 'DefaultEntity.23.OnCreated' execution ended.
